"TIME","GEO","INDIC_DE","Value"
"1981","Ireland","Mean age at first marriage - males",":"
"1981","Ireland","Mean age at first marriage - females",":"
"1981","Ireland","Total first marriage rate - males",":"
"1981","Ireland","Total first marriage rate - females",":"
"1981","Greece","Mean age at first marriage - males",":"
"1981","Greece","Mean age at first marriage - females",":"
"1981","Greece","Total first marriage rate - males",":"
"1981","Greece","Total first marriage rate - females",":"
"1981","Spain","Mean age at first marriage - males",":"
"1981","Spain","Mean age at first marriage - females",":"
"1981","Spain","Total first marriage rate - males",":"
"1981","Spain","Total first marriage rate - females",":"
"1981","France","Mean age at first marriage - males",":"
"1981","France","Mean age at first marriage - females",":"
"1981","France","Total first marriage rate - males",":"
"1981","France","Total first marriage rate - females",":"
"1981","France (metropolitan)","Mean age at first marriage - males",":"
"1981","France (metropolitan)","Mean age at first marriage - females",":"
"1981","France (metropolitan)","Total first marriage rate - males",":"
"1981","France (metropolitan)","Total first marriage rate - females",":"
"1981","Croatia","Mean age at first marriage - males",":"
"1981","Croatia","Mean age at first marriage - females",":"
"1981","Croatia","Total first marriage rate - males",":"
"1981","Croatia","Total first marriage rate - females",":"
"1981","Italy","Mean age at first marriage - males",":"
"1981","Italy","Mean age at first marriage - females",":"
"1981","Italy","Total first marriage rate - males",":"
"1981","Italy","Total first marriage rate - females",":"
"1981","Cyprus","Mean age at first marriage - males",":"
"1981","Cyprus","Mean age at first marriage - females",":"
"1981","Cyprus","Total first marriage rate - males",":"
"1981","Cyprus","Total first marriage rate - females",":"
"1981","Latvia","Mean age at first marriage - males",":"
"1981","Latvia","Mean age at first marriage - females",":"
"1981","Latvia","Total first marriage rate - males",":"
"1981","Latvia","Total first marriage rate - females",":"
"1981","Lithuania","Mean age at first marriage - males",":"
"1981","Lithuania","Mean age at first marriage - females",":"
"1981","Lithuania","Total first marriage rate - males",":"
"1981","Lithuania","Total first marriage rate - females",":"
"1981","Luxembourg","Mean age at first marriage - males",":"
"1981","Luxembourg","Mean age at first marriage - females",":"
"1981","Luxembourg","Total first marriage rate - males",":"
"1981","Luxembourg","Total first marriage rate - females",":"
"1981","Hungary","Mean age at first marriage - males",":"
"1981","Hungary","Mean age at first marriage - females",":"
"1981","Hungary","Total first marriage rate - males",":"
"1981","Hungary","Total first marriage rate - females",":"
"1981","Malta","Mean age at first marriage - males",":"
"1981","Malta","Mean age at first marriage - females",":"
"1981","Malta","Total first marriage rate - males",":"
"1981","Malta","Total first marriage rate - females",":"
"1981","Netherlands","Mean age at first marriage - males",":"
"1981","Netherlands","Mean age at first marriage - females",":"
"1981","Netherlands","Total first marriage rate - males",":"
"1981","Netherlands","Total first marriage rate - females",":"
"1981","Austria","Mean age at first marriage - males",":"
"1981","Austria","Mean age at first marriage - females",":"
"1981","Austria","Total first marriage rate - males",":"
"1981","Austria","Total first marriage rate - females",":"
"1981","Poland","Mean age at first marriage - males",":"
"1981","Poland","Mean age at first marriage - females",":"
"1981","Poland","Total first marriage rate - males",":"
"1981","Poland","Total first marriage rate - females",":"
"1981","Portugal","Mean age at first marriage - males",":"
"1981","Portugal","Mean age at first marriage - females",":"
"1981","Portugal","Total first marriage rate - males",":"
"1981","Portugal","Total first marriage rate - females",":"
"1981","Romania","Mean age at first marriage - males",":"
"1981","Romania","Mean age at first marriage - females",":"
"1981","Romania","Total first marriage rate - males",":"
"1981","Romania","Total first marriage rate - females",":"
"1981","Slovenia","Mean age at first marriage - males",":"
"1981","Slovenia","Mean age at first marriage - females",":"
"1981","Slovenia","Total first marriage rate - males",":"
"1981","Slovenia","Total first marriage rate - females",":"
"1981","Slovakia","Mean age at first marriage - males",":"
"1981","Slovakia","Mean age at first marriage - females",":"
"1981","Slovakia","Total first marriage rate - males",":"
"1981","Slovakia","Total first marriage rate - females",":"
"1981","Finland","Mean age at first marriage - males",":"
"1981","Finland","Mean age at first marriage - females",":"
"1981","Finland","Total first marriage rate - males",":"
"1981","Finland","Total first marriage rate - females",":"
"1981","Sweden","Mean age at first marriage - males",":"
"1981","Sweden","Mean age at first marriage - females",":"
"1981","Sweden","Total first marriage rate - males",":"
"1981","Sweden","Total first marriage rate - females",":"
"1981","United Kingdom","Mean age at first marriage - males",":"
"1981","United Kingdom","Mean age at first marriage - females",":"
"1981","United Kingdom","Total first marriage rate - males",":"
"1981","United Kingdom","Total first marriage rate - females",":"
"1981","Iceland","Mean age at first marriage - males",":"
"1981","Iceland","Mean age at first marriage - females",":"
"1981","Iceland","Total first marriage rate - males",":"
"1981","Iceland","Total first marriage rate - females",":"
"1981","Liechtenstein","Mean age at first marriage - males",":"
"1981","Liechtenstein","Mean age at first marriage - females",":"
"1981","Liechtenstein","Total first marriage rate - males",":"
"1981","Liechtenstein","Total first marriage rate - females",":"
"1981","Norway","Mean age at first marriage - males",":"
"1981","Norway","Mean age at first marriage - females",":"
"1981","Norway","Total first marriage rate - males",":"
"1981","Norway","Total first marriage rate - females",":"
"1981","Switzerland","Mean age at first marriage - males",":"
"1981","Switzerland","Mean age at first marriage - females",":"
"1981","Switzerland","Total first marriage rate - males",":"
"1981","Switzerland","Total first marriage rate - females",":"
"1981","Montenegro","Mean age at first marriage - males",":"
"1981","Montenegro","Mean age at first marriage - females",":"
"1981","Montenegro","Total first marriage rate - males",":"
"1981","Montenegro","Total first marriage rate - females",":"
"1981","North Macedonia","Mean age at first marriage - males",":"
"1981","North Macedonia","Mean age at first marriage - females",":"
"1981","North Macedonia","Total first marriage rate - males",":"
"1981","North Macedonia","Total first marriage rate - females",":"
"1981","Albania","Mean age at first marriage - males",":"
"1981","Albania","Mean age at first marriage - females",":"
"1981","Albania","Total first marriage rate - males",":"
"1981","Albania","Total first marriage rate - females",":"
"1981","Serbia","Mean age at first marriage - males",":"
"1981","Serbia","Mean age at first marriage - females",":"
"1981","Serbia","Total first marriage rate - males",":"
"1981","Serbia","Total first marriage rate - females",":"
"1981","Turkey","Mean age at first marriage - males",":"
"1981","Turkey","Mean age at first marriage - females",":"
"1981","Turkey","Total first marriage rate - males",":"
"1981","Turkey","Total first marriage rate - females",":"
"1981","Andorra","Mean age at first marriage - males",":"
"1981","Andorra","Mean age at first marriage - females",":"
"1981","Andorra","Total first marriage rate - males",":"
"1981","Andorra","Total first marriage rate - females",":"
"1981","Belarus","Mean age at first marriage - males",":"
"1981","Belarus","Mean age at first marriage - females",":"
"1981","Belarus","Total first marriage rate - males",":"
"1981","Belarus","Total first marriage rate - females",":"
"1981","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"1981","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"1981","Bosnia and Herzegovina","Total first marriage rate - males",":"
"1981","Bosnia and Herzegovina","Total first marriage rate - females",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"1981","Moldova","Mean age at first marriage - males",":"
"1981","Moldova","Mean age at first marriage - females",":"
"1981","Moldova","Total first marriage rate - males",":"
"1981","Moldova","Total first marriage rate - females",":"
"1981","Monaco","Mean age at first marriage - males",":"
"1981","Monaco","Mean age at first marriage - females",":"
"1981","Monaco","Total first marriage rate - males",":"
"1981","Monaco","Total first marriage rate - females",":"
"1981","Russia","Mean age at first marriage - males",":"
"1981","Russia","Mean age at first marriage - females",":"
"1981","Russia","Total first marriage rate - males",":"
"1981","Russia","Total first marriage rate - females",":"
"1981","San Marino","Mean age at first marriage - males",":"
"1981","San Marino","Mean age at first marriage - females",":"
"1981","San Marino","Total first marriage rate - males",":"
"1981","San Marino","Total first marriage rate - females",":"
"1981","Ukraine","Mean age at first marriage - males",":"
"1981","Ukraine","Mean age at first marriage - females",":"
"1981","Ukraine","Total first marriage rate - males",":"
