"TIME","GEO","INDIC_DE","Value"
"1970","Turkey","Total first marriage rate - males",":"
"1970","Turkey","Total first marriage rate - females",":"
"1970","Turkey","Proportion of first marriages - males",":"
"1970","Turkey","Proportion of first marriages - females",":"
"1970","Andorra","Marriages",":"
"1970","Andorra","Crude marriage rate",":"
"1970","Andorra","Mean age at first marriage - males",":"
"1970","Andorra","Mean age at first marriage - females",":"
"1970","Andorra","Total first marriage rate - males",":"
"1970","Andorra","Total first marriage rate - females",":"
"1970","Andorra","Proportion of first marriages - males",":"
"1970","Andorra","Proportion of first marriages - females",":"
"1970","Belarus","Marriages",":"
"1970","Belarus","Crude marriage rate",":"
"1970","Belarus","Mean age at first marriage - males",":"
"1970","Belarus","Mean age at first marriage - females",":"
"1970","Belarus","Total first marriage rate - males",":"
"1970","Belarus","Total first marriage rate - females",":"
"1970","Belarus","Proportion of first marriages - males",":"
"1970","Belarus","Proportion of first marriages - females",":"
"1970","Bosnia and Herzegovina","Marriages","34 411"
"1970","Bosnia and Herzegovina","Crude marriage rate","9.3"
"1970","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"1970","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"1970","Bosnia and Herzegovina","Total first marriage rate - males",":"
"1970","Bosnia and Herzegovina","Total first marriage rate - females",":"
"1970","Bosnia and Herzegovina","Proportion of first marriages - males",":"
"1970","Bosnia and Herzegovina","Proportion of first marriages - females",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Marriages",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - males",":"
"1970","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - females",":"
"1970","Moldova","Marriages",":"
"1970","Moldova","Crude marriage rate",":"
"1970","Moldova","Mean age at first marriage - males",":"
"1970","Moldova","Mean age at first marriage - females",":"
"1970","Moldova","Total first marriage rate - males",":"
"1970","Moldova","Total first marriage rate - females",":"
"1970","Moldova","Proportion of first marriages - males",":"
"1970","Moldova","Proportion of first marriages - females",":"
"1970","Monaco","Marriages",":"
"1970","Monaco","Crude marriage rate",":"
"1970","Monaco","Mean age at first marriage - males",":"
"1970","Monaco","Mean age at first marriage - females",":"
"1970","Monaco","Total first marriage rate - males",":"
"1970","Monaco","Total first marriage rate - females",":"
"1970","Monaco","Proportion of first marriages - males",":"
"1970","Monaco","Proportion of first marriages - females",":"
"1970","Russia","Marriages",":"
"1970","Russia","Crude marriage rate",":"
"1970","Russia","Mean age at first marriage - males",":"
"1970","Russia","Mean age at first marriage - females",":"
"1970","Russia","Total first marriage rate - males",":"
"1970","Russia","Total first marriage rate - females",":"
"1970","Russia","Proportion of first marriages - males",":"
"1970","Russia","Proportion of first marriages - females",":"
"1970","San Marino","Marriages",":"
"1970","San Marino","Crude marriage rate",":"
"1970","San Marino","Mean age at first marriage - males",":"
"1970","San Marino","Mean age at first marriage - females",":"
"1970","San Marino","Total first marriage rate - males",":"
"1970","San Marino","Total first marriage rate - females",":"
"1970","San Marino","Proportion of first marriages - males",":"
"1970","San Marino","Proportion of first marriages - females",":"
"1970","Ukraine","Marriages",":"
"1970","Ukraine","Crude marriage rate",":"
"1970","Ukraine","Mean age at first marriage - males",":"
"1970","Ukraine","Mean age at first marriage - females",":"
"1970","Ukraine","Total first marriage rate - males",":"
"1970","Ukraine","Total first marriage rate - females",":"
"1970","Ukraine","Proportion of first marriages - males",":"
"1970","Ukraine","Proportion of first marriages - females",":"
"1970","Armenia","Marriages",":"
"1970","Armenia","Crude marriage rate",":"
"1970","Armenia","Mean age at first marriage - males",":"
"1970","Armenia","Mean age at first marriage - females",":"
"1970","Armenia","Total first marriage rate - males",":"
"1970","Armenia","Total first marriage rate - females",":"
"1970","Armenia","Proportion of first marriages - males",":"
"1970","Armenia","Proportion of first marriages - females",":"
"1970","Azerbaijan","Marriages",":"
"1970","Azerbaijan","Crude marriage rate",":"
"1970","Azerbaijan","Mean age at first marriage - males",":"
"1970","Azerbaijan","Mean age at first marriage - females",":"
"1970","Azerbaijan","Total first marriage rate - males",":"
"1970","Azerbaijan","Total first marriage rate - females",":"
"1970","Azerbaijan","Proportion of first marriages - males",":"
"1970","Azerbaijan","Proportion of first marriages - females",":"
"1970","Georgia","Marriages",":"
"1970","Georgia","Crude marriage rate",":"
"1970","Georgia","Mean age at first marriage - males",":"
"1970","Georgia","Mean age at first marriage - females",":"
"1970","Georgia","Total first marriage rate - males",":"
"1970","Georgia","Total first marriage rate - females",":"
"1970","Georgia","Proportion of first marriages - males",":"
"1970","Georgia","Proportion of first marriages - females",":"
"1971","Belgium","Marriages","73 644"
"1971","Belgium","Crude marriage rate","7.6"
"1971","Belgium","Mean age at first marriage - males",":"
"1971","Belgium","Mean age at first marriage - females",":"
"1971","Belgium","Total first marriage rate - males",":"
"1971","Belgium","Total first marriage rate - females",":"
"1971","Belgium","Proportion of first marriages - males","91.8"
"1971","Belgium","Proportion of first marriages - females","92.4"
"1971","Bulgaria","Marriages","69 693"
"1971","Bulgaria","Crude marriage rate","8.2"
"1971","Bulgaria","Mean age at first marriage - males",":"
"1971","Bulgaria","Mean age at first marriage - females",":"
"1971","Bulgaria","Total first marriage rate - males",":"
"1971","Bulgaria","Total first marriage rate - females",":"
"1971","Bulgaria","Proportion of first marriages - males",":"
"1971","Bulgaria","Proportion of first marriages - females",":"
"1971","Czechia","Marriages","91 864"
"1971","Czechia","Crude marriage rate","9.3"
"1971","Czechia","Mean age at first marriage - males",":"
"1971","Czechia","Mean age at first marriage - females",":"
"1971","Czechia","Total first marriage rate - males",":"
"1971","Czechia","Total first marriage rate - females",":"
"1971","Czechia","Proportion of first marriages - males",":"
"1971","Czechia","Proportion of first marriages - females",":"
"1971","Denmark","Marriages","32 801"
"1971","Denmark","Crude marriage rate","6.6"
"1971","Denmark","Mean age at first marriage - males",":"
"1971","Denmark","Mean age at first marriage - females",":"
"1971","Denmark","Total first marriage rate - males",":"
"1971","Denmark","Total first marriage rate - females",":"
"1971","Denmark","Proportion of first marriages - males","84.9"
"1971","Denmark","Proportion of first marriages - females","82.6"
"1971","Germany including former GDR","Marriages","562 235"
"1971","Germany including former GDR","Crude marriage rate","7.2"
"1971","Germany including former GDR","Mean age at first marriage - males",":"
"1971","Germany including former GDR","Mean age at first marriage - females",":"
"1971","Germany including former GDR","Total first marriage rate - males",":"
"1971","Germany including former GDR","Total first marriage rate - females",":"
"1971","Germany including former GDR","Proportion of first marriages - males","83.9"
"1971","Germany including former GDR","Proportion of first marriages - females","85.8"
"1971","Estonia","Marriages","12 514"
"1971","Estonia","Crude marriage rate","9.1"
"1971","Estonia","Mean age at first marriage - males",":"
"1971","Estonia","Mean age at first marriage - females",":"
"1971","Estonia","Total first marriage rate - males",":"
"1971","Estonia","Total first marriage rate - females",":"
"1971","Estonia","Proportion of first marriages - males",":"
"1971","Estonia","Proportion of first marriages - females",":"
"1971","Ireland","Marriages","22 014"
"1971","Ireland","Crude marriage rate","7.4"
"1971","Ireland","Mean age at first marriage - males",":"
"1971","Ireland","Mean age at first marriage - females",":"
"1971","Ireland","Total first marriage rate - males",":"
"1971","Ireland","Total first marriage rate - females",":"
"1971","Ireland","Proportion of first marriages - males","99.0"
"1971","Ireland","Proportion of first marriages - females","99.2"
"1971","Greece","Marriages","73 350"
"1971","Greece","Crude marriage rate","8.3"
"1971","Greece","Mean age at first marriage - males",":"
"1971","Greece","Mean age at first marriage - females",":"
"1971","Greece","Total first marriage rate - males",":"
"1971","Greece","Total first marriage rate - females",":"
"1971","Greece","Proportion of first marriages - males","93.9"
"1971","Greece","Proportion of first marriages - females","96.4"
"1971","Spain","Marriages","254 188"
"1971","Spain","Crude marriage rate","7.4"
"1971","Spain","Mean age at first marriage - males",":"
"1971","Spain","Mean age at first marriage - females",":"
"1971","Spain","Total first marriage rate - males",":"
"1971","Spain","Total first marriage rate - females",":"
"1971","Spain","Proportion of first marriages - males","98.0"
"1971","Spain","Proportion of first marriages - females","98.9"
"1971","France","Marriages",":"
"1971","France","Crude marriage rate",":"
"1971","France","Mean age at first marriage - males",":"
"1971","France","Mean age at first marriage - females",":"
"1971","France","Total first marriage rate - males",":"
"1971","France","Total first marriage rate - females",":"
"1971","France","Proportion of first marriages - males",":"
"1971","France","Proportion of first marriages - females",":"
"1971","France (metropolitan)","Marriages","406 416"
"1971","France (metropolitan)","Crude marriage rate","7.9"
"1971","France (metropolitan)","Mean age at first marriage - males",":"
"1971","France (metropolitan)","Mean age at first marriage - females",":"
"1971","France (metropolitan)","Total first marriage rate - males",":"
"1971","France (metropolitan)","Total first marriage rate - females",":"
"1971","France (metropolitan)","Proportion of first marriages - males","92.0"
"1971","France (metropolitan)","Proportion of first marriages - females","92.6"
"1971","Croatia","Marriages","37 701"
