"TIME","GEO","INDIC_DE","Value"
"1978","Italy","Divorces per 100 marriages","3.6"
"1978","Cyprus","Divorces","158"
"1978","Cyprus","Divorces per 100 marriages","3.2"
"1978","Latvia","Divorces","12 638"
"1978","Latvia","Divorces per 100 marriages","49.7"
"1978","Lithuania","Divorces","10 295"
"1978","Lithuania","Divorces per 100 marriages","33.4"
"1978","Luxembourg","Divorces","533"
"1978","Luxembourg","Divorces per 100 marriages","25.0"
"1978","Hungary","Divorces","28 407"
"1978","Hungary","Divorces per 100 marriages","30.7"
"1978","Malta","Divorces",":"
"1978","Malta","Divorces per 100 marriages",":"
"1978","Netherlands","Divorces","22 257"
"1978","Netherlands","Divorces per 100 marriages","25.1"
"1978","Austria","Divorces","12 400"
"1978","Austria","Divorces per 100 marriages","27.8"
"1978","Poland","Divorces","35 764"
"1978","Poland","Divorces per 100 marriages","10.9"
"1978","Portugal","Divorces","7 043"
"1978","Portugal","Divorces per 100 marriages","8.7"
"1978","Romania","Divorces","33 190"
"1978","Romania","Divorces per 100 marriages","16.5"
"1978","Slovenia","Divorces","2 515"
"1978","Slovenia","Divorces per 100 marriages","16.0"
"1978","Slovakia","Divorces","6 151"
"1978","Slovakia","Divorces per 100 marriages","13.9"
"1978","Finland","Divorces","10 369"
"1978","Finland","Divorces per 100 marriages","34.8"
"1978","Sweden","Divorces","20 317"
"1978","Sweden","Divorces per 100 marriages","53.7"
"1978","United Kingdom","Divorces","144 027"
"1978","United Kingdom","Divorces per 100 marriages","34.6"
"1978","Iceland","Divorces","411"
"1978","Iceland","Divorces per 100 marriages","25.9"
"1978","Liechtenstein","Divorces",":"
"1978","Liechtenstein","Divorces per 100 marriages",":"
"1978","Norway","Divorces","6 247"
"1978","Norway","Divorces per 100 marriages","26.4"
"1978","Switzerland","Divorces","10 497"
"1978","Switzerland","Divorces per 100 marriages","32.7"
"1978","Montenegro","Divorces",":"
"1978","Montenegro","Divorces per 100 marriages",":"
"1978","North Macedonia","Divorces","776"
"1978","North Macedonia","Divorces per 100 marriages","4.9"
"1978","Albania","Divorces","1 836"
"1978","Albania","Divorces per 100 marriages","9.0"
"1978","Serbia","Divorces",":"
"1978","Serbia","Divorces per 100 marriages",":"
"1978","Turkey","Divorces",":"
"1978","Turkey","Divorces per 100 marriages",":"
"1978","Belarus","Divorces",":"
"1978","Belarus","Divorces per 100 marriages",":"
"1978","Bosnia and Herzegovina","Divorces",":"
"1978","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1978","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1978","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1978","Moldova","Divorces",":"
"1978","Moldova","Divorces per 100 marriages",":"
"1978","Monaco","Divorces",":"
"1978","Monaco","Divorces per 100 marriages",":"
"1978","Russia","Divorces",":"
"1978","Russia","Divorces per 100 marriages",":"
"1978","San Marino","Divorces",":"
"1978","San Marino","Divorces per 100 marriages",":"
"1978","Ukraine","Divorces",":"
"1978","Ukraine","Divorces per 100 marriages",":"
"1978","Armenia","Divorces",":"
"1978","Armenia","Divorces per 100 marriages",":"
"1978","Azerbaijan","Divorces",":"
"1978","Azerbaijan","Divorces per 100 marriages",":"
"1978","Georgia","Divorces",":"
"1978","Georgia","Divorces per 100 marriages",":"
"1979","Belgium","Divorces","13 381"
"1979","Belgium","Divorces per 100 marriages","20.5"
"1979","Bulgaria","Divorces","12 055"
"1979","Bulgaria","Divorces per 100 marriages","17.3"
"1979","Czechia","Divorces","26 191"
"1979","Czechia","Divorces per 100 marriages","31.0"
"1979","Denmark","Divorces","13 044"
"1979","Denmark","Divorces per 100 marriages","46.9"
"1979","Germany including former GDR","Divorces","124 226"
"1979","Germany including former GDR","Divorces per 100 marriages","25.8"
"1979","Estonia","Divorces","5 974"
"1979","Estonia","Divorces per 100 marriages","46.7"
"1979","Ireland","Divorces",":"
"1979","Ireland","Divorces per 100 marriages",":"
"1979","Greece","Divorces","4 716"
"1979","Greece","Divorces per 100 marriages","6.0"
"1979","Spain","Divorces",":"
"1979","Spain","Divorces per 100 marriages",":"
"1979","France","Divorces",":"
"1979","France","Divorces per 100 marriages",":"
"1979","France (metropolitan)","Divorces","78 568"
"1979","France (metropolitan)","Divorces per 100 marriages","23.1"
"1979","Croatia","Divorces","5 036"
"1979","Croatia","Divorces per 100 marriages","14.8"
"1979","Italy","Divorces","11 995"
"1979","Italy","Divorces per 100 marriages","3.7"
"1979","Cyprus","Divorces","161"
"1979","Cyprus","Divorces per 100 marriages","2.5"
"1979","Latvia","Divorces","13 771"
"1979","Latvia","Divorces per 100 marriages","54.9"
"1979","Lithuania","Divorces","10 788"
"1979","Lithuania","Divorces per 100 marriages","33.9"
"1979","Luxembourg","Divorces","443"
"1979","Luxembourg","Divorces per 100 marriages","21.2"
"1979","Hungary","Divorces","27 606"
"1979","Hungary","Divorces per 100 marriages","31.7"
"1979","Malta","Divorces",":"
"1979","Malta","Divorces per 100 marriages",":"
"1979","Netherlands","Divorces","23 748"
"1979","Netherlands","Divorces per 100 marriages","27.8"
"1979","Austria","Divorces","13 072"
"1979","Austria","Divorces per 100 marriages","28.8"
"1979","Poland","Divorces","40 322"
"1979","Poland","Divorces per 100 marriages","12.6"
"1979","Portugal","Divorces","5 939"
"1979","Portugal","Divorces per 100 marriages","7.4"
"1979","Romania","Divorces","35 855"
"1979","Romania","Divorces per 100 marriages","18.1"
"1979","Slovenia","Divorces","2 220"
"1979","Slovenia","Divorces per 100 marriages","15.6"
"1979","Slovakia","Divorces","6 050"
"1979","Slovakia","Divorces per 100 marriages","14.2"
"1979","Finland","Divorces","10 191"
"1979","Finland","Divorces per 100 marriages","34.8"
"1979","Sweden","Divorces","20 322"
"1979","Sweden","Divorces per 100 marriages","54.5"
"1979","United Kingdom","Divorces","138 706"
"1979","United Kingdom","Divorces per 100 marriages","33.3"
"1979","Iceland","Divorces","394"
"1979","Iceland","Divorces per 100 marriages","27.2"
"1979","Liechtenstein","Divorces",":"
"1979","Liechtenstein","Divorces per 100 marriages",":"
"1979","Norway","Divorces","6 607"
"1979","Norway","Divorces per 100 marriages","28.7"
"1979","Switzerland","Divorces","10 394"
"1979","Switzerland","Divorces per 100 marriages","30.6"
"1979","Montenegro","Divorces",":"
"1979","Montenegro","Divorces per 100 marriages",":"
"1979","North Macedonia","Divorces","816"
"1979","North Macedonia","Divorces per 100 marriages","5.1"
"1979","Albania","Divorces","1 849"
"1979","Albania","Divorces per 100 marriages","8.7"
"1979","Serbia","Divorces",":"
"1979","Serbia","Divorces per 100 marriages",":"
"1979","Turkey","Divorces",":"
"1979","Turkey","Divorces per 100 marriages",":"
"1979","Belarus","Divorces",":"
"1979","Belarus","Divorces per 100 marriages",":"
"1979","Bosnia and Herzegovina","Divorces",":"
"1979","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1979","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1979","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1979","Moldova","Divorces",":"
"1979","Moldova","Divorces per 100 marriages",":"
"1979","Monaco","Divorces",":"
"1979","Monaco","Divorces per 100 marriages",":"
"1979","Russia","Divorces",":"
"1979","Russia","Divorces per 100 marriages",":"
"1979","San Marino","Divorces",":"
"1979","San Marino","Divorces per 100 marriages",":"
"1979","Ukraine","Divorces",":"
"1979","Ukraine","Divorces per 100 marriages",":"
"1979","Armenia","Divorces",":"
"1979","Armenia","Divorces per 100 marriages",":"
"1979","Azerbaijan","Divorces",":"
"1979","Azerbaijan","Divorces per 100 marriages",":"
"1979","Georgia","Divorces",":"
"1979","Georgia","Divorces per 100 marriages",":"
"1980","Belgium","Divorces","14 457"
"1980","Belgium","Divorces per 100 marriages","21.8"
"1980","Bulgaria","Divorces","13 110"
"1980","Bulgaria","Divorces per 100 marriages","18.8"
"1980","Czechia","Divorces","27 218"
"1980","Czechia","Divorces per 100 marriages","34.7"
"1980","Denmark","Divorces","13 593"
"1980","Denmark","Divorces per 100 marriages","51.4"
"1980","Germany including former GDR","Divorces","141 018"
"1980","Germany including former GDR","Divorces per 100 marriages","28.4"
"1980","Estonia","Divorces","6 127"
"1980","Estonia","Divorces per 100 marriages","47.3"
"1980","Ireland","Divorces",":"
"1980","Ireland","Divorces per 100 marriages",":"
"1980","Greece","Divorces","6 684"
"1980","Greece","Divorces per 100 marriages","10.7"
"1980","Spain","Divorces",":"
"1980","Spain","Divorces per 100 marriages",":"
"1980","France","Divorces",":"
"1980","France","Divorces per 100 marriages",":"
"1980","France (metropolitan)","Divorces","81 143"
"1980","France (metropolitan)","Divorces per 100 marriages","24.3"
"1980","Croatia","Divorces","5 342"
"1980","Croatia","Divorces per 100 marriages","16.0"
"1980","Italy","Divorces","11 862"
"1980","Italy","Divorces per 100 marriages","3.7"
"1980","Cyprus","Divorces","164"
"1980","Cyprus","Divorces per 100 marriages","4.2"
"1980","Latvia","Divorces","12 650"
"1980","Latvia","Divorces per 100 marriages","51.4"
"1980","Lithuania","Divorces","11 038"
"1980","Lithuania","Divorces per 100 marriages","35.0"
"1980","Luxembourg","Divorces","582"
"1980","Luxembourg","Divorces per 100 marriages","27.1"
"1980","Hungary","Divorces","27 797"
"1980","Hungary","Divorces per 100 marriages","34.6"
"1980","Malta","Divorces",":"
"1980","Malta","Divorces per 100 marriages",":"
"1980","Netherlands","Divorces","25 735"
"1980","Netherlands","Divorces per 100 marriages","28.6"
"1980","Austria","Divorces","13 327"
"1980","Austria","Divorces per 100 marriages","28.7"
"1980","Poland","Divorces","39 833"
"1980","Poland","Divorces per 100 marriages","13.0"
"1980","Portugal","Divorces","5 843"
"1980","Portugal","Divorces per 100 marriages","8.1"
"1980","Romania","Divorces","34 130"
"1980","Romania","Divorces per 100 marriages","18.7"
"1980","Slovenia","Divorces","2 309"
"1980","Slovenia","Divorces per 100 marriages","18.7"
"1980","Slovakia","Divorces","6 645"
"1980","Slovakia","Divorces per 100 marriages","16.8"
"1980","Finland","Divorces","9 464"
"1980","Finland","Divorces per 100 marriages","32.2"
"1980","Sweden","Divorces","19 887"
"1980","Sweden","Divorces per 100 marriages","52.9"
"1980","United Kingdom","Divorces","148 301"
"1980","United Kingdom","Divorces per 100 marriages","35.4"
"1980","Iceland","Divorces","441"
"1980","Iceland","Divorces per 100 marriages","33.8"
"1980","Liechtenstein","Divorces",":"
"1980","Liechtenstein","Divorces per 100 marriages",":"
"1980","Norway","Divorces","6 634"
"1980","Norway","Divorces per 100 marriages","29.8"
"1980","Switzerland","Divorces","10 910"
"1980","Switzerland","Divorces per 100 marriages","30.5"
"1980","Montenegro","Divorces",":"
"1980","Montenegro","Divorces per 100 marriages",":"
"1980","North Macedonia","Divorces","890"
"1980","North Macedonia","Divorces per 100 marriages","5.5"
"1980","Albania","Divorces","2 024"
"1980","Albania","Divorces per 100 marriages","9.3"
"1980","Serbia","Divorces",":"
"1980","Serbia","Divorces per 100 marriages",":"
"1980","Turkey","Divorces",":"
"1980","Turkey","Divorces per 100 marriages",":"
"1980","Belarus","Divorces",":"
"1980","Belarus","Divorces per 100 marriages",":"
"1980","Bosnia and Herzegovina","Divorces",":"
"1980","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1980","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1980","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1980","Moldova","Divorces",":"
"1980","Moldova","Divorces per 100 marriages",":"
"1980","Monaco","Divorces",":"
"1980","Monaco","Divorces per 100 marriages",":"
"1980","Russia","Divorces",":"
"1980","Russia","Divorces per 100 marriages",":"
"1980","San Marino","Divorces",":"
"1980","San Marino","Divorces per 100 marriages",":"
"1980","Ukraine","Divorces",":"
"1980","Ukraine","Divorces per 100 marriages",":"
"1980","Armenia","Divorces",":"
"1980","Armenia","Divorces per 100 marriages",":"
"1980","Azerbaijan","Divorces",":"
"1980","Azerbaijan","Divorces per 100 marriages",":"
"1980","Georgia","Divorces",":"
"1980","Georgia","Divorces per 100 marriages",":"
"1981","Belgium","Divorces","15 323"
"1981","Belgium","Divorces per 100 marriages","23.8"
"1981","Bulgaria","Divorces","13 252"
"1981","Bulgaria","Divorces per 100 marriages","19.9"
"1981","Czechia","Divorces","27 608"
"1981","Czechia","Divorces per 100 marriages","35.6"
"1981","Denmark","Divorces","14 425"
"1981","Denmark","Divorces per 100 marriages","56.8"
"1981","Germany including former GDR","Divorces","158 088"
"1981","Germany including former GDR","Divorces per 100 marriages","32.4"
"1981","Estonia","Divorces","6 037"
"1981","Estonia","Divorces per 100 marriages","47.1"
"1981","Ireland","Divorces",":"
"1981","Ireland","Divorces per 100 marriages",":"
"1981","Greece","Divorces","6 349"
"1981","Greece","Divorces per 100 marriages","8.9"
"1981","Spain","Divorces","9 483"
"1981","Spain","Divorces per 100 marriages","4.7"
"1981","France","Divorces",":"
"1981","France","Divorces per 100 marriages",":"
"1981","France (metropolitan)","Divorces","87 615"
"1981","France (metropolitan)","Divorces per 100 marriages","27.8"
"1981","Croatia","Divorces","5 704"
"1981","Croatia","Divorces per 100 marriages","16.8"
"1981","Italy","Divorces","12 619"
"1981","Italy","Divorces per 100 marriages","4.0"
"1981","Cyprus","Divorces","175"
"1981","Cyprus","Divorces per 100 marriages","2.9"
"1981","Latvia","Divorces","12 228"
"1981","Latvia","Divorces per 100 marriages","49.4"
"1981","Lithuania","Divorces","10 906"
"1981","Lithuania","Divorces per 100 marriages","34.8"
"1981","Luxembourg","Divorces","524"
"1981","Luxembourg","Divorces per 100 marriages","26.6"
"1981","Hungary","Divorces","27 426"
"1981","Hungary","Divorces per 100 marriages","35.6"
"1981","Malta","Divorces",":"
"1981","Malta","Divorces per 100 marriages",":"
"1981","Netherlands","Divorces","28 509"
"1981","Netherlands","Divorces per 100 marriages","33.5"
"1981","Austria","Divorces","13 369"
"1981","Austria","Divorces per 100 marriages","28.0"
"1981","Poland","Divorces","40 226"
"1981","Poland","Divorces per 100 marriages","12.5"
"1981","Portugal","Divorces","6 827"
"1981","Portugal","Divorces per 100 marriages","8.9"
"1981","Romania","Divorces","33 635"
"1981","Romania","Divorces per 100 marriages","18.4"
"1981","Slovenia","Divorces","2 443"
"1981","Slovenia","Divorces per 100 marriages","20.1"
"1981","Slovakia","Divorces","6 987"
"1981","Slovakia","Divorces per 100 marriages","17.8"
"1981","Finland","Divorces","9 497"
"1981","Finland","Divorces per 100 marriages","31.6"
"1981","Sweden","Divorces","20 198"
"1981","Sweden","Divorces per 100 marriages","53.4"
"1981","United Kingdom","Divorces","145 713"
"1981","United Kingdom","Divorces per 100 marriages","36.6"
"1981","Iceland","Divorces","463"
"1981","Iceland","Divorces per 100 marriages","34.1"
"1981","Liechtenstein","Divorces",":"
"1981","Liechtenstein","Divorces per 100 marriages",":"
"1981","Norway","Divorces","7 136"
"1981","Norway","Divorces per 100 marriages","32.0"
"1981","Switzerland","Divorces","11 131"
"1981","Switzerland","Divorces per 100 marriages","31.1"
"1981","Montenegro","Divorces",":"
"1981","Montenegro","Divorces per 100 marriages",":"
"1981","North Macedonia","Divorces","911"
"1981","North Macedonia","Divorces per 100 marriages","5.6"
"1981","Albania","Divorces","2 222"
"1981","Albania","Divorces per 100 marriages","9.5"
"1981","Serbia","Divorces",":"
"1981","Serbia","Divorces per 100 marriages",":"
"1981","Turkey","Divorces",":"
"1981","Turkey","Divorces per 100 marriages",":"
"1981","Belarus","Divorces",":"
"1981","Belarus","Divorces per 100 marriages",":"
"1981","Bosnia and Herzegovina","Divorces",":"
"1981","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1981","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1981","Moldova","Divorces",":"
"1981","Moldova","Divorces per 100 marriages",":"
"1981","Monaco","Divorces",":"
"1981","Monaco","Divorces per 100 marriages",":"
"1981","Russia","Divorces",":"
"1981","Russia","Divorces per 100 marriages",":"
"1981","San Marino","Divorces",":"
